date,amount,category,description
05-01-2020,413.11,Income,Utilities
09-01-2020,121.72,Expense,Rent
12-01-2020,331.65,Expense,Utilities
15-01-2020,180.54,Income,Entertainment
15-01-2020,268.77,Income,Utilities
16-01-2020,421.81,Income,Salary
21-01-2020,61.98,Expense,Salary
26-01-2020,387.5,Income,Utilities
31-01-2020,293.21,Income,Entertainment
01-02-2020,306.74,Income,Miscellaneous
03-02-2020,204.98,Income,Entertainment
06-02-2020,361.58,Income,Groceries
10-02-2020,421.4,Expense,Miscellaneous
11-02-2020,312.53,Income,Utilities
17-02-2020,381.22,Income,Groceries
20-02-2020,320.05,Income,Miscellaneous
22-02-2020,304.11,Expense,Groceries
27-02-2020,420.62,Expense,Rent
02-03-2020,199.88,Income,Salary
05-03-2020,258.73,Income,Groceries
06-03-2020,496.73,Expense,Rent
08-03-2020,345.06,Income,Miscellaneous
14-03-2020,64.21,Expense,Entertainment
23-03-2020,291.39,Expense,Rent
27-03-2020,142.94,Expense,Utilities
28-03-2020,298.45,Expense,Groceries
30-03-2020,208.15,Expense,Rent
31-03-2020,105.59,Income,Utilities
31-03-2020,107.51,Income,Entertainment
02-04-2020,219.14,Expense,Entertainment
10-04-2020,477.29,Income,Rent
12-04-2020,90.77,Expense,Entertainment
15-04-2020,276.1,Expense,Entertainment
19-04-2020,488.46,Income,Groceries
21-04-2020,410.53,Income,Salary
22-04-2020,129.8,Expense,Miscellaneous
26-04-2020,114.54,Income,Salary
01-05-2020,185.54,Income,Entertainment
06-05-2020,469.9,Income,Rent
06-05-2020,451.12,Expense,Rent
06-05-2020,141.48,Expense,Rent
15-05-2020,445.02,Income,Groceries
17-05-2020,107.44,Income,Groceries
20-05-2020,287.75,Income,Utilities
21-05-2020,223.46,Expense,Miscellaneous
24-05-2020,378.44,Income,Miscellaneous
29-05-2020,283.22,Expense,Groceries
29-05-2020,446.47,Income,Miscellaneous
31-05-2020,359.91,Expense,Rent
06-06-2020,481.29,Income,Rent
11-06-2020,487.05,Expense,Salary
13-06-2020,171.41,Expense,Utilities
16-06-2020,434.78,Income,Entertainment
19-06-2020,181.11,Income,Utilities
26-06-2020,366.32,Income,Miscellaneous
30-06-2020,148.83,Income,Salary
02-07-2020,230.18,Income,Groceries
18-07-2020,316.3,Expense,Salary
25-07-2020,202.38,Income,Utilities
02-08-2020,289.36,Income,Utilities
04-08-2020,324.35,Income,Salary
06-08-2020,134.83,Income,Utilities
13-08-2020,365.38,Income,Groceries
15-08-2020,394.65,Expense,Rent
22-08-2020,383.61,Expense,Miscellaneous
03-09-2020,373.46,Income,Salary
13-09-2020,254.97,Expense,Rent
24-09-2020,284.72,Expense,Utilities
24-09-2020,292.57,Income,Salary
26-09-2020,87.26,Income,Miscellaneous
28-09-2020,202.49,Expense,Miscellaneous
30-09-2020,490.14,Income,Rent
02-10-2020,320.36,Expense,Rent
06-10-2020,381.21,Income,Miscellaneous
07-10-2020,121.16,Income,Rent
08-10-2020,234.26,Income,Rent
12-10-2020,156.24,Income,Miscellaneous
18-10-2020,233.61,Expense,Rent
20-10-2020,181.45,Expense,Salary
05-11-2020,213.95,Income,Groceries
06-11-2020,51.81,Expense,Salary
11-11-2020,492.72,Income,Entertainment
11-11-2020,421.36,Expense,Rent
17-11-2020,154.44,Expense,Utilities
18-11-2020,264.48,Income,Groceries
18-11-2020,485.87,Expense,Rent
19-11-2020,369.43,Expense,Rent
20-11-2020,458.49,Income,Entertainment
22-11-2020,332.84,Income,Miscellaneous
24-11-2020,260.34,Income,Salary
02-12-2020,370.37,Expense,Entertainment
05-12-2020,284.88,Expense,Entertainment
16-12-2020,101.69,Expense,Utilities
22-12-2020,99.49,Expense,Entertainment
29-12-2020,149.48,Income,Salary

